calories_burned,weight,height,duration,distance,age,gender
420,62,165,55,18,19,female
305,75,185,90,20,28,male
380,58,168,70,16,22,female
450,68,178,60,22,31,male
335,82,182,110,25,40,male
420,60,175,65,19,24,female
395,72,184,85,21,38,male
320,59,169,75,17,29,female
475,85,186,120,28,45,male
410,65,179,80,23,33,female
455,78,181,100,26,42,male
390,61,173,90,20,26,female
495,92,187,130,30,50,male
420,63,166,75,19,20,female
465,80,183,105,24,36,male
405,66,177,95,22,39,female
480,88,189,125,32,54,male
415,64,174,85,21,27,female
490,95,190,140,35,58,male
435,69,178,105,25,43,female
505,101,192,155,40,61,male
430,67,175,95,23,30,female
520,106,194,165,45,65,male
445,70,179,115,27,47,female
515,113,196,175,50,70,male
460,72,180,125,29,52,female
535,120,200,185,55,75,male
475,74,182,145,33,56,female
565,128,204,205,60,80,male
490,76,184,155,36,59,female
595,136,208,215,65,85,male
515,78,186,185,41,62,female
625,144,212,225,70,90,male
545,80,188,195,47,68,female
655,152,214,235,75,95,male
575,82,190,205,51,72,female
685,160,216,245,80,100,male
605,84,192,215,57,75,female
715,168,218,255,85,105,male
635,86,194,205,61,78,female
745,176,220,275,90,110,male
665,88,196,215,67,81,female
855,184,222,295,95,115,male
685,90,198,235,71,84,female
965,192,224,315,100,120,male
705,92,200,225,77,87,female
1075,200,226,335,105,125,male
725,94,202,235,83,90,female
1185,208,228,355,110,130,male
745,96,204,245,89,93,female
